ImageId,ClassName
64283df9de.jpg,mixed-salad-chopped-without-sauce
68caa7863c.jpg,ham-raw
1aeb211d7f.jpg,pizza-margherita-baked
2b68533000.jpg,water
5118f7fe42.jpg,bread-wholemeal
68fd84f929.jpg,butter
3e45bfb118.jpg,salad-leaf-salad-green
3c394684a6.jpg,bread-white
d258abb5f1.jpg,butter
7813bcabf3.jpg,tomato
47e659aea4.jpg,dark-chocolate
c8e1a27a11.jpg,bread-white
1585ad4615.jpg,bread-white
2c915f952c.jpg,butter
b6b94fc449.jpg,water
8226b927a3.jpg,tea
0159414f9a.jpg,gruyere
a7f87d69f5.jpg,tomato
b9756a8878.jpg,croissant
6f8c0987e1.jpg,mixed-vegetables
1dfbdb99d1.jpg,salad-leaf-salad-green
b6ccf66dd3.jpg,egg
5566a521c5.jpg,salami
aa33ea24f8.jpg,coffee-with-caffeine
17775ff95d.jpg,mandarine
f680137a54.jpg,sauce-savoury
46cf7f0910.jpg,bread-white
e30b713558.jpg,tea-green
6708edac01.jpg,tea
cf6cb3ae4e.jpg,apple
39a80177a2.jpg,bread-whole-wheat
54cd121d5b.jpg,wine-red
bff57c30f7.jpg,banana
872cc3189a.jpg,cucumber
151926152f.jpg,potatoes-steamed
5c737e8830.jpg,jam
4f36bfb452.jpg,chicken
21df75b843.jpg,tomato
657cda9a3a.jpg,dark-chocolate
fdf790cf48.jpg,jam
0af7e7ff9a.jpg,wine-white
6a842c41e9.jpg,rice
8146a648ab.jpg,mixed-vegetables
6c0fc3afb2.jpg,tea-green
3d15d267c6.jpg,jam
abc373973c.jpg,apple
0e2bdc7ba8.jpg,tomato
e19dacc975.jpg,egg
1191ff07de.jpg,bread-wholemeal
742c9dfbdd.jpg,hard-cheese
16e01ede52.jpg,carrot
556164afed.jpg,tomato
d6cd1b0945.jpg,bread-wholemeal
bef91f7fa7.jpg,espresso-with-caffeine
3fe3dddc7c.jpg,water
ab9dad988b.jpg,tomato-sauce
7e33109269.jpg,water
d077ceeae0.jpg,bread-white
1148492128.jpg,mixed-nuts
53da8634be.jpg,tea
5a2011b587.jpg,water-mineral
6d2e51c75d.jpg,bread-whole-wheat
1d46ebc1a4.jpg,zucchini
32b8873118.jpg,bread-white
6682b8e9b9.jpg,soft-cheese
bb74b5c309.jpg,pasta-spaghetti
52c390bd27.jpg,tomato
4ce2cb7e1a.jpg,carrot
3a9ca1e1ff.jpg,carrot
b6428efe54.jpg,chips-french-fries
0b0ea03f3d.jpg,rice
07c8fe1bd5.jpg,soft-cheese
7e1630e4fc.jpg,salad-leaf-salad-green
5a22683788.jpg,jam
78cf73ee19.jpg,carrot
aa05123d60.jpg,chips-french-fries
43a5654929.jpg,beer
65cd80e87a.jpg,almonds
616a35faef.jpg,pasta-spaghetti
1fceb5c270.jpg,butter
f58e8b861f.jpg,bread-wholemeal
c173c6a808.jpg,cheese
8568877e38.jpg,coffee-with-caffeine
8bce644884.jpg,wine-red
b55ff8b9ba.jpg,salad-leaf-salad-green
f926d121d2.jpg,pizza-margherita-baked
2185a2bc59.jpg,cheese
1d1c7f78fd.jpg,water
1b33d95837.jpg,mixed-vegetables
e485798496.jpg,coffee-with-caffeine
54dafe55c1.jpg,wine-red
f8bea15627.jpg,parmesan
ee55ae96d3.jpg,carrot
9f4d1aa6b4.jpg,espresso-with-caffeine
2a4360106d.jpg,mixed-salad-chopped-without-sauce
4d9dc82f48.jpg,apple
a8e5a4963d.jpg,mixed-vegetables
9820ce54a6.jpg,biscuits
d6694d563f.jpg,hard-cheese
f702b5d324.jpg,onion
3716d9f47d.jpg,mixed-salad-chopped-without-sauce
42e6135199.jpg,rice
e921d530ef.jpg,pasta-spaghetti
8a0b30c7b7.jpg,salad-leaf-salad-green
edf92779fa.jpg,ham-raw
0fb374c4d8.jpg,jam
c76f4eecc6.jpg,bread-white
23f587cba2.jpg,butter
0d193389e4.jpg,cheese
99793322db.jpg,water
169b6e84e8.jpg,soft-cheese
d1b5040535.jpg,bread-wholemeal
43ddd5052e.jpg,bread-wholemeal
ed11844721.jpg,wine-white
169ac69835.jpg,wine-red
663dfc63e7.jpg,bread-wholemeal
fa8a2ad3ab.jpg,water
405fe0d8c4.jpg,bread-white
1fc51250de.jpg,chips-french-fries
acaa13c580.jpg,water
710406dd66.jpg,bread-white
472255cd62.jpg,bread-wholemeal
d821856096.jpg,tomato
4987772434.jpg,rice
dc489857bc.jpg,avocado
95b446240a.jpg,bread-wholemeal
6ea4c14e69.jpg,salad-leaf-salad-green
908f4efef6.jpg,salad-leaf-salad-green
1e0ce23178.jpg,water
7558d28efb.jpg,water
8481abcdac.jpg,salami
5c4bc74da1.jpg,parmesan
8e0f688eca.jpg,potatoes-steamed
1f999a132b.jpg,croissant
e0d6f169f8.jpg,tomato
3176c6f984.jpg,wine-red
9dc65f998c.jpg,tomato
a2892b2466.jpg,water
207cd19e37.jpg,gruyere
ac978c2b27.jpg,dark-chocolate
ec2e191acf.jpg,cucumber
170b138cad.jpg,tea
edf9980726.jpg,carrot
3a61f97532.jpg,mixed-vegetables
4bd3034b3a.jpg,mixed-vegetables
c07015db9a.jpg,pizza-margherita-baked
2fb6d3f855.jpg,pizza-margherita-baked
f3426a0c35.jpg,honey
88071f213e.jpg,tomato-sauce
0c408379b3.jpg,mixed-vegetables
09025195db.jpg,mixed-salad-chopped-without-sauce
f31b7d6004.jpg,chips-french-fries
ba149f3038.jpg,egg
2ac4035c82.jpg,pizza-margherita-baked
9ba540ebe9.jpg,cheese
878808c504.jpg,mixed-vegetables
46cfab3187.jpg,jam
b1afea0a1d.jpg,butter
64b378c726.jpg,chicken
9ed5a29524.jpg,potatoes-steamed
b6292c9707.jpg,carrot
9e786b8c44.jpg,carrot
41cc845a71.jpg,chips-french-fries
3a75fe2ef1.jpg,parmesan
232f40e053.jpg,bread-white
e036a235d6.jpg,chips-french-fries
07626a11f9.jpg,egg
a5bd623c6a.jpg,bread-wholemeal
b20fc016b7.jpg,butter
8eb685c191.jpg,water
9a91cec8dc.jpg,mixed-vegetables
41cedc23c0.jpg,bread-white
e45b1f3c58.jpg,tomato
df37fe16d5.jpg,strawberries
0067f47411.jpg,potatoes-steamed
f5c7343012.jpg,water
7b847f4d97.jpg,parmesan
3fe6568d47.jpg,butter
9163e5442b.jpg,coffee-with-caffeine
65a5d0c0a3.jpg,carrot
4602060ae7.jpg,water
3a01b208c0.jpg,carrot
2b3ae68992.jpg,water
ed8c7cf9cf.jpg,carrot
219735daf9.jpg,water
2aa85a0663.jpg,bread-white
a4ff6226a3.jpg,bread-white
55451f9547.jpg,bread-white
8937eee2a1.jpg,zucchini
9c7f341768.jpg,tea-green
602d5b7727.jpg,pasta-spaghetti
f9e556fb32.jpg,salad-leaf-salad-green
1fe2ce1ab1.jpg,bread-white
19505222a1.jpg,salad-leaf-salad-green
e303fdd8e2.jpg,water-mineral
fb35824626.jpg,coffee-with-caffeine
b95b7a138f.jpg,hard-cheese
52759c98f9.jpg,avocado
b884027a88.jpg,rice
bd1923f1f2.jpg,banana
e455ad45f2.jpg,mixed-vegetables
bd4dbe6c54.jpg,white-coffee-with-caffeine
b157356286.jpg,chicken
3fedef8ae2.jpg,mixed-vegetables
e109874f69.jpg,mixed-nuts
fc92d00ce8.jpg,mixed-vegetables
cb02523155.jpg,cheese
0376737f41.jpg,salad-leaf-salad-green
7507dfba08.jpg,tea
5a02947481.jpg,rice
6aa5ede8c5.jpg,bread-wholemeal
5aba7d1323.jpg,coffee-with-caffeine
37b71a3cd2.jpg,avocado
4e851e94b7.jpg,water
c2e30d08ec.jpg,wine-red
d0eda36ba4.jpg,coffee-with-caffeine
046711b98f.jpg,croissant
65cba9155a.jpg,bread-wholemeal
95916e2cc1.jpg,biscuits
df82a43199.jpg,salad-leaf-salad-green
72084d823a.jpg,butter
b9ca717dfb.jpg,espresso-with-caffeine
a1e8e1d45d.jpg,bread-white
8f2f1a556b.jpg,wine-red
18027525f9.jpg,mixed-vegetables
db9ebf2dfe.jpg,bread-wholemeal
3bcd6db6b3.jpg,boisson-au-glucose-50g
74fbc7b9c1.jpg,espresso-with-caffeine
3d7cf4e538.jpg,bread-white
aeb4a15e79.jpg,tomato-sauce
3bc235e519.jpg,pasta-spaghetti
275375c001.jpg,carrot
27c05f1422.jpg,bread-wholemeal
b7f4f7dfc0.jpg,bread-french-white-flour
5c15302aa4.jpg,carrot
a0203fdb07.jpg,water
1f6dd0a88f.jpg,salmon
4adc0ca2da.jpg,boisson-au-glucose-50g
b24788a803.jpg,mixed-salad-chopped-without-sauce
755171c71f.jpg,carrot
576a941867.jpg,water
776eb8943a.jpg,mixed-vegetables
7e63e7bcce.jpg,tomato
48cf98d749.jpg,coffee-with-caffeine
6171a01e2a.jpg,coffee-with-caffeine
43e7dc8026.jpg,wine-red
c703139c96.jpg,soft-cheese
102863ba0f.jpg,potatoes-steamed
00c6a81855.jpg,croissant
ca254e6baa.jpg,banana
598a213f70.jpg,egg
7144fe506a.jpg,coffee-with-caffeine
2e5b39a29f.jpg,wine-white
a20a63776a.jpg,wine-red
7e92d16619.jpg,rice
95a707bd62.jpg,tomato-sauce
5c2172a134.jpg,water
ccd53c539b.jpg,mixed-vegetables
ee5d4b74ec.jpg,bread-white
6b0868f972.jpg,bread-white
7d223258d2.jpg,french-beans
effd315260.jpg,broccoli
9dc2a82fba.jpg,bread-white
5fe9b660b8.jpg,tomato-sauce
aaab4a36c5.jpg,carrot
fcf9d3749b.jpg,rice
eea9c68c67.jpg,cheese
7057041e73.jpg,mixed-salad-chopped-without-sauce
08e6b9f7b1.jpg,tomato
55d2a367e7.jpg,water
74a0d69414.jpg,cheese
17b29c94a2.jpg,butter
8ffdea9522.jpg,bread-wholemeal
be9558a36d.jpg,water
bf7dbe7fe3.jpg,bread-sourdough
9054103881.jpg,bread-white
48e34eb7d0.jpg,espresso-with-caffeine
0c803a78eb.jpg,coffee-with-caffeine
67b3867acd.jpg,coffee-with-caffeine
4f6f34a8f7.jpg,coffee-with-caffeine
f967db62ee.jpg,butter
39dd451e38.jpg,strawberries
c9f14b4e8b.jpg,mixed-vegetables
ea1de7cdbc.jpg,white-coffee-with-caffeine
80409c3573.jpg,potatoes-steamed
5af07b03e0.jpg,water
8c96ff00d7.jpg,broccoli
36d2ec78a1.jpg,tomato-sauce
88b0ebda23.jpg,water
1adb9d4d71.jpg,espresso-with-caffeine
cdd3a01852.jpg,jam
ecbc4427c4.jpg,butter
37cb0d2c24.jpg,water
895e09b602.jpg,almonds
35e98befee.jpg,coffee-with-caffeine
754e9a22da.jpg,white-coffee-with-caffeine
a81541c7a7.jpg,mixed-nuts
e4aa1261e7.jpg,espresso-with-caffeine
a8c3902f86.jpg,carrot
3141528b02.jpg,avocado
3f2024b716.jpg,cheese
90e0b2106d.jpg,water
d145b6f1cb.jpg,parmesan
b212e3a08f.jpg,wine-red
7b80dad7a0.jpg,tomato
fe8d1d164c.jpg,bread-wholemeal
e2fd42b863.jpg,water
e19227bc8a.jpg,rice
48c555d3fa.jpg,bread-whole-wheat
5c790ad601.jpg,butter
d3447159d5.jpg,water
8b70e5ede9.jpg,wine-red
b9c53e2620.jpg,tea
91d766c9b7.jpg,bread-french-white-flour
8060b34434.jpg,water
0da559c276.jpg,gruyere
98346a0134.jpg,coffee-with-caffeine
db63345988.jpg,jam
28fd8b8bab.jpg,potatoes-steamed
9594bda732.jpg,egg
f3e7567ad3.jpg,leaf-spinach
eaa483946d.jpg,water
40bed3777d.jpg,strawberries
24d5175e45.jpg,zucchini
3ddc6ad34f.jpg,espresso-with-caffeine
9ea7bca3e1.jpg,apple
4b0f2ed984.jpg,apple
79ef43bbd7.jpg,water
97e9372f00.jpg,jam
e16e2a4dcb.jpg,carrot
df437b2f83.jpg,butter
be794d4560.jpg,boisson-au-glucose-50g
54c113589a.jpg,water
324c0beec9.jpg,water-mineral
d87d3eb4ec.jpg,cucumber
f0cf7af0c2.jpg,cucumber
bc962afb70.jpg,apple
cab02a285b.jpg,water
4934a66bc7.jpg,carrot
8edcc0c518.jpg,carrot
c94fa76184.jpg,wine-white
2c4a1facf9.jpg,water
4f10f75154.jpg,honey
bc3376b474.jpg,white-coffee-with-caffeine
506a7d3935.jpg,tomato
8f00a00450.jpg,butter
d5a4cba12f.jpg,tomato-sauce
d1cbbc1134.jpg,water
b8e8e541a4.jpg,bread-white
c8fcf5cdca.jpg,tea-green
185f831143.jpg,espresso-with-caffeine
6e6323d9ef.jpg,beer
9235f7002c.jpg,chicken
dae015909f.jpg,jam
0abf420aae.jpg,water
b9a9d3025f.jpg,french-beans
9251f3e452.jpg,wine-red
2907025a84.jpg,parmesan
f8c2582773.jpg,water
61937f55b6.jpg,pasta-spaghetti
957552b531.jpg,potatoes-steamed
db094519e8.jpg,bread-wholemeal
605d32da8b.jpg,coffee-with-caffeine
489302abdb.jpg,gruyere
2f0a05116a.jpg,water
87bbad08ea.jpg,gruyere
9b91b519fc.jpg,bread-wholemeal
1fc1d2e784.jpg,bread-whole-wheat
e37a83cf04.jpg,hard-cheese
db0f92e02e.jpg,tea
71624b1339.jpg,water
82f43cf0fa.jpg,apple
ccd7ca68fa.jpg,mixed-vegetables
001b268d6c.jpg,cucumber
dc0e84c454.jpg,bread-white
c0e4af82c0.jpg,tomato-sauce
813454072e.jpg,strawberries
1682a62bda.jpg,cheese
be00a4712a.jpg,rice
2adacbc309.jpg,biscuits
87d6cc8a51.jpg,ham-raw
ccadc33147.jpg,salad-leaf-salad-green
91fcded964.jpg,butter
dbb859d8bc.jpg,mixed-vegetables
3c960a59e5.jpg,pickle
3fbcb56f11.jpg,salad-leaf-salad-green
6761dff4e9.jpg,bread-french-white-flour
2b433c5355.jpg,coffee-with-caffeine
a1484ff035.jpg,cucumber
45435517e0.jpg,bread-wholemeal
4ad01ed329.jpg,apple
c29f9852fb.jpg,tomato
1471baadbe.jpg,bread-white
e75b8915c3.jpg,rice
53619f8d7e.jpg,banana
c4eeccf255.jpg,sweet-pepper
e5e7d0a84e.jpg,butter
1eec419255.jpg,zucchini
03243b9f86.jpg,coffee-with-caffeine
1ecdc37579.jpg,water-mineral
2516f55fd8.jpg,rice
4f32e3a477.jpg,water
5a4c062068.jpg,carrot
8dc0d7014d.jpg,egg
c7ce9e0393.jpg,tomato
e92349d31a.jpg,water
9d1e8ba705.jpg,bread-white
3cd14a7491.jpg,egg
d3e752ccb7.jpg,bread-wholemeal
fed01fcbea.jpg,mixed-vegetables
bcd94f15de.jpg,carrot
ef6d00fd30.jpg,mixed-nuts
51b1fbfe0c.jpg,mixed-nuts
691d557730.jpg,pizza-margherita-baked
384ab984de.jpg,water
6af9ae7b26.jpg,corn
a6ca4f4814.jpg,mayonnaise
849592b174.jpg,butter
7fa13e245a.jpg,bread-white
5141cda765.jpg,banana
2cc851cf72.jpg,butter
fd5a49fc38.jpg,zucchini
05b77a2004.jpg,rice
b3227230d5.jpg,butter
9dd16a0b02.jpg,wine-white
4b2de0ebc3.jpg,tomato
b0b90f3a21.jpg,wine-red
91763f75c8.jpg,rice
6bf8f41c55.jpg,water
ff431a4432.jpg,apple
2337ebb4b5.jpg,almonds
89c2dae05d.jpg,water-mineral
d4bb16edf5.jpg,salad-leaf-salad-green
d325846c80.jpg,water
0b90200b72.jpg,mixed-vegetables
e0fa2a50f7.jpg,coffee-with-caffeine
c28bce63fc.jpg,bread-white
cb75a98d93.jpg,water
f9befec3bf.jpg,tea-green
cb5ab481ce.jpg,butter
1940e844f9.jpg,pizza-margherita-baked
82fc4e7a47.jpg,rice
bcce8ec8e9.jpg,salad-leaf-salad-green
c76536484f.jpg,wine-red
953395f7bf.jpg,hard-cheese
8b2486395b.jpg,ham-raw
98fa3cbe77.jpg,carrot
2e190a09a2.jpg,chips-french-fries
dd3c6e681d.jpg,chicken
36fd27c58f.jpg,carrot
17828b3baf.jpg,soft-cheese
25b81b59b6.jpg,butter
d9cdfb5967.jpg,banana
48e15d4745.jpg,water
6821ce64db.jpg,bread-white
1975072131.jpg,leaf-spinach
8b7e5c8fdf.jpg,salad-leaf-salad-green
6c7032ed0c.jpg,dark-chocolate
5b23efd058.jpg,wine-red
4fb852cdb1.jpg,beer
1f86771e8f.jpg,rice
355da70fb7.jpg,strawberries
6f0bbb03fb.jpg,bread-wholemeal
23e9ba5b36.jpg,mixed-vegetables
62b9683d2b.jpg,wine-red
8156585d5c.jpg,mandarine
77ae83f5bc.jpg,chips-french-fries
e5d4470f5c.jpg,tomato-sauce
5f4443c8b1.jpg,corn
111f8ff86a.jpg,sweet-pepper
0459df1578.jpg,white-coffee-with-caffeine
e62f1c9e93.jpg,strawberries
3e851917ed.jpg,tomato
a419509f09.jpg,boisson-au-glucose-50g
d6f6075593.jpg,pickle
2d9494b28b.jpg,dark-chocolate
6458098fc6.jpg,cucumber
ed4eba8409.jpg,salad-leaf-salad-green
4ec13d9323.jpg,bread-white
885a4bfeef.jpg,coffee-with-caffeine
020db02258.jpg,mandarine
4bcf4b1c75.jpg,butter
94c7834fc0.jpg,broccoli
e3fd9110fe.jpg,sweet-pepper
428c77e2ce.jpg,bread-wholemeal
e9812f1578.jpg,mixed-salad-chopped-without-sauce
e3cacb1f16.jpg,biscuits
b44918f240.jpg,water
885e186068.jpg,bread-wholemeal
510aaf430c.jpg,carrot
909085b321.jpg,banana
2b5654d44c.jpg,coffee-with-caffeine
ffc8f161f1.jpg,butter
37561f9970.jpg,bread-white
3b41b21e5b.jpg,beer
8541b011f4.jpg,water
fa1bae5e22.jpg,tea
63673d6a11.jpg,wine-red
f2cfbcf625.jpg,tea
0c155a9bb3.jpg,bread-white
13da5e2aea.jpg,coffee-with-caffeine
90abcbc4aa.jpg,chips-french-fries
17dc1cb116.jpg,pickle
c779b07a66.jpg,bread-white
bade6dc081.jpg,jam
6dcd631f35.jpg,egg
634acec650.jpg,wine-red
242cb0b157.jpg,tomato
c276ba439a.jpg,salad-leaf-salad-green
00094ee30c.jpg,cheese
82ee242cbf.jpg,corn
369bd2aa2c.jpg,bread-wholemeal
a4b1737ada.jpg,espresso-with-caffeine
872b749c7f.jpg,bread-white
b6bb9f4be9.jpg,potatoes-steamed
884fad65fe.jpg,rice
a6830aee27.jpg,bread-wholemeal
00945bfeba.jpg,mixed-salad-chopped-without-sauce
d6c4082060.jpg,water
f26df34d6c.jpg,butter
0c0b000c9c.jpg,salad-leaf-salad-green
bdf7555383.jpg,coffee-with-caffeine
2b47b1b1ed.jpg,mixed-vegetables
98432b8f8a.jpg,water
052a567517.jpg,avocado
4e1f23426c.jpg,salad-leaf-salad-green
557756fece.jpg,coffee-with-caffeine
c0d2b293f7.jpg,banana
a4645e2f0b.jpg,water
f5cacb3bcc.jpg,tomato
34f126e060.jpg,tea-green
c3d5342e58.jpg,croissant
8a84c11c39.jpg,bread-wholemeal
36e5b4622a.jpg,beer
605f5b3193.jpg,cucumber
7ea2499668.jpg,bread-wholemeal
bbb818ece0.jpg,salad-leaf-salad-green
79cefc4a3c.jpg,bread-white
7133ddf4d6.jpg,apple
77c2cb88d6.jpg,water
ed9d378e88.jpg,espresso-with-caffeine
29a113ee4c.jpg,water-mineral
2f48b79271.jpg,egg
d222a3f6a8.jpg,water
2b575a0cc1.jpg,water
c25cf035f8.jpg,tea
a4bae27268.jpg,banana
399e0fcf4b.jpg,apple
ebdd097c8e.jpg,rice
28b443fc51.jpg,carrot
a996ad382b.jpg,wine-white
248972492d.jpg,wine-white
b10d780372.jpg,tea
1d3d153c42.jpg,coffee-with-caffeine
dae57e0ede.jpg,egg
2404608854.jpg,jam
4c1b33b62b.jpg,bread-wholemeal
fe9bbe121b.jpg,bread-whole-wheat
97927391bf.jpg,potatoes-steamed
52994c6a29.jpg,butter
b596accb71.jpg,water
7e298dccea.jpg,mixed-salad-chopped-without-sauce
62a9b28d43.jpg,chicken
7ad77f616f.jpg,sweet-pepper
b26dbe97c3.jpg,soft-cheese
c91ae45b11.jpg,wine-red
b26fd2761f.jpg,rice
8111c15451.jpg,beer
e18d576be0.jpg,cucumber
b63ed5f50f.jpg,espresso-with-caffeine
7a3f6297f4.jpg,salad-leaf-salad-green
8ea36f33f5.jpg,water
7f5348c949.jpg,bread-wholemeal
56bf8be4ce.jpg,water
4d9039b7bf.jpg,butter
ba15563501.jpg,jam
3969567bff.jpg,wine-red
487ebd019e.jpg,mandarine
14e6feee91.jpg,wine-white
2aeca96c65.jpg,coffee-with-caffeine
3a2027ca50.jpg,cucumber
dad6762e3a.jpg,sweet-pepper
e9893c58c4.jpg,gruyere
1d070f4df7.jpg,corn
58aad5def6.jpg,water
870600ffe9.jpg,hard-cheese
baf0de241f.jpg,water
1484435d7b.jpg,gruyere
a19cda47be.jpg,rice
aa1f6ba5b6.jpg,zucchini
8111837f5b.jpg,water
7f879e6bd4.jpg,water
ca33c6d5ad.jpg,cucumber
b85dca38a8.jpg,water
8586d1883b.jpg,cheese
67d27b57d5.jpg,coffee-with-caffeine
59c174e7e3.jpg,banana
ffacb84420.jpg,carrot
7c4b3220e4.jpg,bread-white
11816b5d7f.jpg,rice
c137f71584.jpg,egg
fe1a73becc.jpg,bread-white
f19e6ef392.jpg,water
28ce0050bf.jpg,dark-chocolate
26f43e110b.jpg,mixed-vegetables
e6a7638f7c.jpg,tomato
4afc83200f.jpg,leaf-spinach
c4ef711f8a.jpg,sweet-pepper
aa9adcb4e6.jpg,bread-white
912b42734a.jpg,gruyere
4b1b99aa07.jpg,water
1a52e2fd45.jpg,banana
21f3b1a771.jpg,bread-white
132ea322bb.jpg,zucchini
438e3e4585.jpg,bread-white
dd39b968bc.jpg,water
d04eba4efa.jpg,bread-sourdough
1cf57547d0.jpg,water
22dda1dbb7.jpg,honey
ddd1640aa9.jpg,tea-green
36257d015c.jpg,wine-red
84adf55bdf.jpg,boisson-au-glucose-50g
7385464294.jpg,carrot
2bbf619448.jpg,beer
a298832f81.jpg,wine-white
b107b5bfec.jpg,carrot
6a2386f5b4.jpg,potatoes-steamed
55716f72ca.jpg,water
5f87a3b005.jpg,jam
c4e070d37c.jpg,zucchini
25f1e7cf8e.jpg,broccoli
3b476cc93f.jpg,bread-whole-wheat
f632888982.jpg,rice
4b17499733.jpg,butter
9ac01295f0.jpg,mixed-vegetables
6274b6355b.jpg,coffee-with-caffeine
cf7c9ccc10.jpg,water
68ef499fc6.jpg,rice
8e402fe113.jpg,wine-white
be5bf2ba8f.jpg,salad-leaf-salad-green
8919c2f4f0.jpg,sweet-pepper
7eb29916f8.jpg,mixed-vegetables
014e7b289b.jpg,strawberries
4a06630176.jpg,pizza-margherita-baked
aa520d32bc.jpg,egg
e1ef0da5f8.jpg,bread-white
32786d828c.jpg,carrot
d875189786.jpg,bread-french-white-flour
b812b08083.jpg,tea
015ee10a5a.jpg,bread-sourdough
6c4f7f63f5.jpg,rice
2b8df495d0.jpg,chips-french-fries
918482dadd.jpg,butter
fe705b78c8.jpg,bread-wholemeal
a7922c53eb.jpg,potatoes-steamed
c3563e0c89.jpg,water
88cd0778e3.jpg,banana
c6830d00bc.jpg,ham-raw
19ac0f0418.jpg,potatoes-steamed
d5694b2f0e.jpg,banana
e3b4359c3a.jpg,salami
26bd61e295.jpg,banana
c1808050f7.jpg,pizza-margherita-baked
16de49e590.jpg,bread-white
f50cf86296.jpg,mixed-salad-chopped-without-sauce
857a408d76.jpg,mixed-vegetables
3f64e9e8a3.jpg,water
2e990e5385.jpg,water
f20d00d4c8.jpg,salad-leaf-salad-green
cb8174cc1b.jpg,mixed-salad-chopped-without-sauce
e776342e91.jpg,potatoes-steamed
33a73b72a3.jpg,coffee-with-caffeine
2869c2b60c.jpg,wine-white
72da10ef20.jpg,pasta-spaghetti
1b715fed6f.jpg,bread-wholemeal
03729ff3d1.jpg,hard-cheese
5a170a89c1.jpg,butter
774139630c.jpg,water
df9fef9d00.jpg,beer
ecba20cf5a.jpg,wine-white
296538d301.jpg,espresso-with-caffeine
d21949386a.jpg,egg
f291c3f914.jpg,tomato-sauce
4efd634efc.jpg,wine-red
fde0079826.jpg,banana
5ecb210843.jpg,wine-red
12a64e2393.jpg,chicken
63d3cca7dc.jpg,carrot
cb3a8f660c.jpg,mayonnaise
52b7b0e22e.jpg,salad-leaf-salad-green
7fa62d673c.jpg,pasta-spaghetti
31b6419e09.jpg,bread-wholemeal
6812801895.jpg,rice
6f6dfd0e53.jpg,salad-leaf-salad-green
c962d830d5.jpg,boisson-au-glucose-50g
7b43ff8da0.jpg,coffee-with-caffeine
55bcf1162f.jpg,dark-chocolate
2c7015fde1.jpg,tea
3e726a7c87.jpg,tomato
2d38390c10.jpg,tomato
331a6aa5d6.jpg,mixed-nuts
960647e8d6.jpg,dark-chocolate
bd8802ac32.jpg,ham-raw
87fa850ef5.jpg,water
5381697bc2.jpg,tea
685efd9d08.jpg,apple
9ebc220cbd.jpg,tomato
3348e73ffb.jpg,salad-leaf-salad-green
ea505c8ed2.jpg,water
f1dc187bb9.jpg,salad-leaf-salad-green
128a4846c7.jpg,wine-white
38f8671edc.jpg,jam
5f78823be5.jpg,bread-wholemeal
25f65ef772.jpg,broccoli
d951b1b94e.jpg,banana
5443755d7a.jpg,pasta-spaghetti
363b6b5530.jpg,bread-white
0c58d04ffc.jpg,banana
e9c0a651a8.jpg,rice
14e2f1c0fc.jpg,bread-wholemeal
d7697f81bd.jpg,butter
0b1f2f54eb.jpg,water
9a95d76554.jpg,sauce-savoury
b85c5e79f2.jpg,boisson-au-glucose-50g
12dbb9008d.jpg,rice
cee7ebf850.jpg,espresso-with-caffeine
f5bd74316f.jpg,parmesan
ff5f34d5af.jpg,water
8b63e917dc.jpg,hard-cheese
b5e8686436.jpg,bread-wholemeal
b266909c9f.jpg,carrot
849af445d6.jpg,cheese
166ceeff33.jpg,salad-leaf-salad-green
f3f439824a.jpg,salami
cdac14fa7a.jpg,bread-wholemeal
630e9779f5.jpg,mixed-nuts
45b879aeb2.jpg,avocado
dd6dc67fb8.jpg,banana
be0bf74b5c.jpg,sweet-pepper
f677cbfab7.jpg,bread-white
ed821c4b6c.jpg,salad-leaf-salad-green
29000bb090.jpg,mixed-nuts
c0f08c504b.jpg,french-beans
2613033fb3.jpg,tea
16416e8290.jpg,mixed-vegetables
11354306ca.jpg,tomato-sauce
44b808a4c9.jpg,zucchini
7b46ab0026.jpg,dark-chocolate
33e1ec2eee.jpg,water
503ed672b3.jpg,tea
83efaaaca2.jpg,mixed-salad-chopped-without-sauce
061bf601aa.jpg,carrot
d2507f1039.jpg,water
0010038bbd.jpg,bread-wholemeal
9138ca4ca0.jpg,onion
299faf9f23.jpg,carrot
4a751dbc97.jpg,tomato
cfa327609b.jpg,salad-leaf-salad-green
e90cf882cd.jpg,butter
30af62991b.jpg,sauce-savoury
3f52217515.jpg,pizza-margherita-baked
f48c0f743f.jpg,honey
634fa37e9d.jpg,mayonnaise
c68c4e29cf.jpg,bread-white
246bbb7ee9.jpg,broccoli
7b66670442.jpg,bread-white
2c5efad0f2.jpg,carrot
ef2ff8df60.jpg,egg
5f5e8735d6.jpg,sweet-pepper
513c343239.jpg,tomato-sauce
4a1f39f2a9.jpg,water
071e99ffa4.jpg,salad-leaf-salad-green
8ab647312c.jpg,wine-red
160cc43252.jpg,wine-red
44113d4d33.jpg,sweet-pepper
3856b5e1de.jpg,water
3ff14f43ce.jpg,wine-white
2510b21d59.jpg,potatoes-steamed
b8ccc81c20.jpg,leaf-spinach
70ad14c489.jpg,apple
c3e86e43a9.jpg,water
0239139e62.jpg,salami
7e7dc0e6ac.jpg,tea-green
bc74372ff2.jpg,mandarine
f11a2b53fd.jpg,coffee-with-caffeine
658f10c4d7.jpg,water
5a5ba5c4af.jpg,egg
2cc15532ce.jpg,banana
1ac287e78d.jpg,bread-white
57f9191f31.jpg,gruyere
